ACCOUNT_ID,Type,COUNTRY,PRODUCT,MONTH,UNIT_SALES (in Million $),Per Unit Expense,TOTAL_EXPENSE (in Million $),SALESFORCE_EXPENSE (in Million $),DIGITAL_EXPENSE (in Million $)
603686,High,COUNTRY 1,Drug_1,01-03-2013,61.96136598,3.73406388,16.5935474,9.49874265,5.824951931
603686,High,COUNTRY 1,Drug_1,01-04-2013,26.92321199,2.304494686,11.68291346,5.984229599,4.076945892
603686,High,COUNTRY 1,Drug_1,01-05-2013,58.9881443,5.577641822,10.5758215,6.150977996,3.483792965
603686,High,COUNTRY 1,Drug_1,01-06-2013,28.10728049,2.25216178,12.48013386,7.311593736,4.612783517
603686,High,COUNTRY 1,Drug_1,01-07-2013,55.24491845,3.706504049,14.90485852,8.461810124,5.595848564
603686,High,COUNTRY 1,Drug_1,01-08-2013,40.8232357,3.005281664,13.58383016,7.243786682,4.756955955
603686,High,COUNTRY 1,Drug_1,01-09-2013,44.65538683,3.173255595,14.07242042,7.535941624,5.563252016
603686,High,COUNTRY 1,Drug_1,01-10-2013,59.88459533,3.717704412,16.10794961,8.737979303,5.820087917
603686,High,COUNTRY 1,Drug_1,01-11-2013,37.75750451,2.629892707,14.3570513,7.774568601,5.295477303
603686,High,COUNTRY 1,Drug_1,01-12-2013,53.9276635,3.323826334,16.22457315,8.994237045,6.284364059
603686,High,COUNTRY 1,Drug_1,01-01-2014,32.3830718,3.010926576,10.75518482,6.044952916,3.966375343
603686,High,COUNTRY 1,Drug_1,01-02-2014,43.39593799,3.618424174,11.99304888,6.704629841,4.432817425
603686,High,COUNTRY 1,Drug_1,01-03-2014,34.06960937,2.983229156,11.42037959,6.682785138,3.995370746
603686,High,COUNTRY 1,Drug_1,01-04-2014,34.90854131,2.901351494,12.03182082,7.076224793,4.476660438
603686,High,COUNTRY 1,Drug_1,01-05-2014,35.32585702,3.018087126,11.70471744,5.960461992,4.591809165
603686,High,COUNTRY 1,Drug_1,01-06-2014,56.06859861,4.836209592,11.59350056,6.814961982,3.948817837
603686,High,COUNTRY 1,Drug_1,01-07-2014,47.02994017,2.64817126,17.75940283,10.53907115,6.617043127
603686,High,COUNTRY 1,Drug_1,01-08-2014,53.62186229,3.049906933,17.58147493,9.96122039,6.485955923
603686,High,COUNTRY 1,Drug_1,01-09-2014,71.62572833,4.08688533,17.52574945,10.05957358,6.61341424
603686,High,COUNTRY 1,Drug_1,01-10-2014,62.32085559,3.241914326,19.22347395,11.27747394,7.370504041
603686,High,COUNTRY 1,Drug_1,01-11-2014,48.60546585,2.524599935,19.25273988,11.28162399,7.652615311
603686,High,COUNTRY 1,Drug_1,01-12-2014,72.67363375,3.853876171,18.85728304,11.08175542,6.746695346
603686,High,COUNTRY 1,Drug_1,01-01-2015,67.814071,3.138776509,21.60525632,12.72475087,8.524384912
603686,High,COUNTRY 1,Drug_1,01-02-2015,71.41060214,3.148961448,22.67750918,13.0075938,8.674968245
603686,High,COUNTRY 1,Drug_1,01-03-2015,77.50802099,3.454164764,22.43900517,13.31388012,8.296298793
603686,High,COUNTRY 1,Drug_1,01-04-2015,42.84697951,3.44462495,12.43879381,6.749957792,4.389364779
603686,High,COUNTRY 1,Drug_1,01-05-2015,43.89470109,3.274712459,13.40413903,7.444118667,5.279596319
603686,High,COUNTRY 1,Drug_1,01-06-2015,36.48006503,2.861451894,12.7487955,7.23824161,4.955808047
603686,High,COUNTRY 1,Drug_1,01-07-2015,34.38500021,3.588891502,9.580952836,5.614650131,3.642955848
603686,High,COUNTRY 1,Drug_1,01-08-2015,27.34588058,2.954990151,9.254135946,4.715983721,3.455447354
603686,High,COUNTRY 1,Drug_1,01-09-2015,37.11686424,3.467440284,10.70439898,5.96991348,4.280072086
603686,High,COUNTRY 1,Drug_1,01-10-2015,39.93314098,3.400603205,11.74295811,6.733069745,3.870196097
603686,High,COUNTRY 1,Drug_1,01-11-2015,42.62254484,4.001359611,10.65201556,5.984060063,4.172977763
603686,High,COUNTRY 1,Drug_1,01-12-2015,27.5013742,2.276609437,12.07997022,6.871014581,4.286465042
603686,High,COUNTRY 1,Drug_1,01-01-2016,34.97715372,2.476012824,14.12640249,8.340975822,5.176095235
603686,High,COUNTRY 1,Drug_1,01-02-2016,54.27706503,3.403091085,15.94934243,9.212812861,6.152771387
603686,High,COUNTRY 1,Drug_1,01-03-2016,60.00791834,4.054629736,14.79985159,8.110184187,5.814255937
603686,High,COUNTRY 1,Drug_1,01-04-2016,49.35008218,3.019286009,16.3449511,9.758568476,5.985670259
603686,High,COUNTRY 1,Drug_1,01-05-2016,49.71860441,3.038245779,16.36424701,9.03189672,5.787281776
603686,High,COUNTRY 1,Drug_1,01-06-2016,53.59799141,3.346071851,16.01818305,8.856215326,5.754933677
603686,High,COUNTRY 1,Drug_1,01-07-2016,53.50839528,2.5260517,21.1826208,12.09173749,7.736825372
603686,High,COUNTRY 1,Drug_1,01-08-2016,75.95974225,3.605798544,21.06599726,12.06469977,8.126308446
603686,High,COUNTRY 1,Drug_1,01-09-2016,71.68210246,3.385616102,21.17254299,11.80283955,7.865955733
603686,High,COUNTRY 1,Drug_1,01-10-2016,64.10454864,3.555259671,18.03090479,10.34792516,6.611980202
603686,High,COUNTRY 1,Drug_1,01-11-2016,53.97823379,3.142037808,17.17937119,9.448644338,6.123838963
603686,High,COUNTRY 1,Drug_1,01-12-2016,64.25919056,3.561918543,18.04061204,10.48045311,6.715111555
603686,High,COUNTRY 1,Drug_1,01-01-2017,31.52405078,2.902557078,10.86078583,6.456863439,4.27832314
603686,High,COUNTRY 1,Drug_1,01-02-2017,38.84426579,3.410597114,11.38928595,5.800285396,4.209532286
603686,High,COUNTRY 1,Drug_1,01-03-2017,33.00431082,2.900911718,11.37722,6.221588733,4.058787052
603686,High,COUNTRY 1,Drug_1,01-04-2017,32.45499051,2.58394831,12.5602321,6.690675327,4.605415896
603686,High,COUNTRY 1,Drug_1,01-05-2017,41.96331083,3.347558414,12.53549771,7.165663116,4.264807947
603686,High,COUNTRY 1,Drug_1,01-06-2017,61.01828017,4.329910957,14.09227136,7.872881786,5.073571216
603686,High,COUNTRY 1,Drug_1,01-07-2017,63.12854645,4.260412479,14.8174729,8.371952013,5.688179883
603686,High,COUNTRY 1,Drug_1,01-08-2017,48.18557766,3.250947257,14.82201151,8.160525375,5.790639535
603686,High,COUNTRY 1,Drug_1,01-09-2017,46.6510101,2.799181083,16.66594933,9.931570177,6.553129716
603686,High,COUNTRY 1,Drug_1,01-10-2017,49.12064307,2.712803527,18.10696668,10.57241096,6.383841985
603686,High,COUNTRY 1,Drug_1,01-11-2017,62.35599029,3.852352431,16.18647084,9.683436286,6.341478264
603686,High,COUNTRY 1,Drug_1,01-12-2017,60.72301919,3.709696991,16.36872751,8.889465173,5.807093707
603686,High,COUNTRY 1,Drug_1,01-01-2018,53.53139083,2.737600084,19.55413106,10.70920681,7.726676164
603686,High,COUNTRY 1,Drug_1,01-02-2018,72.86734655,3.553652393,20.50491677,12.02827788,8.024249939
603686,High,COUNTRY 1,Drug_1,01-03-2018,72.02869651,3.444270465,20.91261335,12.28446143,7.961217199
603686,High,COUNTRY 1,Drug_1,01-04-2018,73.94300763,3.378361053,21.8872425,12.44233947,8.652847015
603686,High,COUNTRY 1,Drug_1,01-05-2018,68.07999524,2.943713128,23.12725197,12.94545086,8.562159467
603686,High,COUNTRY 1,Drug_1,01-06-2018,81.73436438,3.626100336,22.54056888,13.35214153,8.43400241
603686,High,COUNTRY 1,Drug_1,01-07-2018,67.0829062,3.146269323,21.32141254,12.34176244,7.907879308
603686,High,COUNTRY 1,Drug_1,01-08-2018,80.01486684,3.856832484,20.7462645,11.97142768,7.786395141
603686,High,COUNTRY 1,Drug_1,01-09-2018,61.14347725,2.951349405,20.71712592,11.92807285,7.764486813
603686,High,COUNTRY 1,Drug_1,01-10-2018,76.05845385,3.35611871,22.66262323,13.35813631,8.72937271
603686,High,COUNTRY 1,Drug_3,01-04-2014,4.052675972,6.804878318,0.59555451,0.354281115,0.210267135
603686,High,COUNTRY 1,Drug_3,01-05-2014,2.269233954,1.712475221,1.325119293,0.752223265,0.431236166
603686,High,COUNTRY 1,Drug_3,01-07-2014,4.055216292,1.953543018,2.075826462,0.996853432,0.634931857
603686,High,COUNTRY 1,Drug_3,01-08-2014,4.688949011,582.1102154,0.008055088,0.004321351,0.002569796
603686,High,COUNTRY 1,Drug_3,01-09-2014,4.469233954,1.901973586,2.349787603,1.081331955,0.420264592
603686,High,COUNTRY 1,Drug_3,01-10-2014,3.379645643,2.149437637,1.572339474,0.415337203,0.371909683
603686,High,COUNTRY 1,Drug_3,01-11-2014,3.994286226,4.761579753,0.838857361,0.42277162,0.116684063
603686,High,COUNTRY 1,Drug_3,01-12-2014,3.994286226,3.341715996,1.195279979,0.58588517,0.309592152
603686,High,COUNTRY 1,Drug_3,01-05-2015,3.408007374,2.802160068,1.216207244,0.519027259,0.459105846
603686,High,COUNTRY 1,Drug_3,01-08-2015,5.569233954,2.233065453,2.49398599,0.697330187,0.613023809
603686,High,COUNTRY 1,Drug_3,01-01-2016,3.379645643,1.783333055,1.895128694,0.354488783,0.69681822
603686,High,COUNTRY 1,Drug_3,01-02-2016,3.379645643,1.497028912,2.257568719,0.912836363,0.524008883
603686,High,COUNTRY 1,Drug_3,01-03-2016,5.35469225,3.149907911,1.699951999,0.890345027,0.463478652
603686,High,COUNTRY 1,Drug_3,01-04-2016,4.284775765,1.157165079,3.702821527,2.040494862,0.630803977
603686,High,COUNTRY 1,Drug_3,01-05-2016,3.379645643,1.185377518,2.851113331,1.334922089,0.869959523
603686,High,COUNTRY 1,Drug_3,01-06-2016,4.284775765,1.97096777,2.17394512,0.32200629,0.478291096
603686,High,COUNTRY 1,Drug_3,01-07-2016,4.284775765,1.796233672,2.385422249,1.311680955,0.751374581
603686,High,COUNTRY 1,Drug_3,01-08-2016,4.284775765,19.02015956,0.22527549,0.117618984,0.079622264
603686,High,COUNTRY 1,Drug_3,01-09-2016,4.284775765,1.3128336,3.263761503,1.827138786,1.227836323
603686,High,COUNTRY 1,Drug_3,01-10-2016,4.284775765,2.354695536,1.819672947,0.162071844,0.664189451
603686,High,COUNTRY 1,Drug_3,01-11-2016,3.379645643,1.682765778,2.008387434,0.450648365,0.727989804
603686,High,COUNTRY 1,Drug_3,01-12-2016,3.379645643,2.955928542,1.143344839,0.628181105,0.395478181
603686,High,COUNTRY 1,Drug_3,01-01-2017,4.284775765,2.292103542,1.869363965,0.760302769,0.661005712
603686,High,COUNTRY 1,Drug_3,01-02-2017,4.297333605,1.453596975,2.956344625,1.541761024,0.950582854
603686,High,COUNTRY 1,Drug_3,01-04-2017,3.058451389,1.573911871,1.943216419,1.020787231,0.363886322
603686,High,COUNTRY 1,Drug_3,01-05-2017,3.052695716,2.891020251,1.055923325,0.5732254,0.075161669
603686,High,COUNTRY 1,Drug_3,01-06-2017,3.12638711,1.571861684,1.988970876,1.101970238,0.374604649
603686,High,COUNTRY 1,Drug_3,01-07-2017,3.052695716,2.471207095,1.2353055,0.668356734,0.374658325
603686,High,COUNTRY 1,Drug_3,01-08-2017,10.21639125,9.115439196,1.120778827,0.045322661,0.375793075
603686,High,COUNTRY 1,Drug_3,01-09-2017,3.17033673,3.696848137,0.857578297,0.095253971,0.296010287
603686,High,COUNTRY 1,Drug_3,01-10-2017,7.580364895,3.373532192,2.247011282,0.311924708,0.08530122
603686,High,COUNTRY 1,Drug_3,01-11-2017,5.235334389,1.228673996,4.26096296,1.7349749,1.387735709
603686,High,COUNTRY 1,Drug_3,01-12-2017,3.159445152,1.433779247,2.20357852,0.943043091,0.052113419
603686,High,COUNTRY 1,Drug_3,01-01-2018,10.42164739,4.124424846,2.52681229,0.951897334,0.867154014
603686,High,COUNTRY 1,Drug_3,01-02-2018,4.250817775,2.251310844,1.888152312,0.352660135,0.688433939
603686,High,COUNTRY 1,Drug_3,01-03-2018,4.208394776,1.495553497,2.813937973,1.67136045,0.992106335
603686,High,COUNTRY 1,Drug_3,01-04-2018,10.54006734,12.92155379,0.815696588,0.332041644,0.296183501
603686,High,COUNTRY 1,Drug_3,01-05-2018,4.301353196,1.769912045,2.430263813,1.160330362,0.649202549
603686,High,COUNTRY 1,Drug_3,01-06-2018,4.315434672,1.715369426,2.515746525,0.656733661,0.145770967
603686,High,COUNTRY 1,Drug_3,01-07-2018,4.295798399,1.618298862,2.654514873,0.797818502,0.605384948
603686,High,COUNTRY 1,Drug_3,01-08-2018,10.72340729,3.784257021,2.833688946,1.029889509,0.410116441
603686,High,COUNTRY 1,Drug_3,01-09-2018,4.447277383,1.548618438,2.871770911,0.869457542,0.893528596
603686,High,COUNTRY 1,Drug_3,01-10-2018,4.823539885,1.488676797,3.240152526,0.907806328,0.699627246
20142253,High,COUNTRY 1,Drug_2,01-07-2011,32.28016979,3.940600891,8.191687178,4.556912425,3.080440158
20142253,High,COUNTRY 1,Drug_2,01-08-2011,32.28016979,3.6791711,8.773761512,5.163219903,3.010100706
20142253,High,COUNTRY 1,Drug_2,01-09-2011,27.51444788,2.853299931,9.643026861,5.755157804,3.340632211
20142253,High,COUNTRY 1,Drug_2,01-10-2011,44.57827586,7.137898548,6.245294124,3.326957211,2.333716144
20142253,High,COUNTRY 1,Drug_2,01-11-2011,18.27043257,2.247249228,8.13013187,3.980003132,3.208274197
20142253,High,COUNTRY 1,Drug_2,01-12-2011,18.66977729,2.43779363,7.658473243,4.168228132,2.381542341
20142253,High,COUNTRY 1,Drug_2,01-01-2012,32.28016979,5.849132488,5.518796139,2.55185472,1.436889342
20142253,High,COUNTRY 1,Drug_2,01-02-2012,26.0047964,3.141171031,8.278694838,4.191450275,2.575113994
20142253,High,COUNTRY 1,Drug_2,01-03-2012,10.57043257,1.410987055,7.491516333,4.203860282,2.945685373
20142253,High,COUNTRY 1,Drug_2,01-04-2012,32.28016979,3.616215766,8.926505462,4.568959803,3.512911259
20142253,High,COUNTRY 1,Drug_2,01-05-2012,32.28016979,4.298315858,7.509957588,4.21418869,2.475701796
20142253,High,COUNTRY 1,Drug_2,01-06-2012,18.66977729,2.027095763,9.21011115,5.150850455,3.210388613
20142253,High,COUNTRY 1,Drug_2,01-07-2012,32.28016979,4.408199007,7.322756922,3.856497623,2.740989822
20142253,High,COUNTRY 1,Drug_2,01-08-2012,32.28016979,3.769147989,8.56431477,5.009754299,2.654587346
20142253,High,COUNTRY 1,Drug_2,01-09-2012,18.66977729,2.096830452,8.903808735,5.087136817,2.690263122
20142253,High,COUNTRY 1,Drug_2,01-10-2012,32.28016979,3.246061613,9.944410686,5.70657229,3.856535868
20142253,High,COUNTRY 1,Drug_2,01-11-2012,32.28016979,3.517064423,9.178157097,4.438644136,3.403895899
20142253,High,COUNTRY 1,Drug_2,01-12-2012,32.28016979,3.046586194,10.59552159,5.430563717,3.591588517
20142253,High,COUNTRY 1,Drug_2,01-01-2013,32.28016979,4.183311958,7.716414676,4.546446626,2.799799178
20142253,High,COUNTRY 1,Drug_2,01-02-2013,18.66977729,1.981479949,9.422137883,5.341366665,3.618576176
20142253,High,COUNTRY 1,Drug_2,01-03-2013,32.28016979,3.824960428,8.439347386,4.492731734,2.862749747
20142253,High,COUNTRY 1,Drug_2,01-04-2013,26.0047964,2.808137633,9.260513477,5.542115555,2.960219526
20142253,High,COUNTRY 1,Drug_2,01-05-2013,18.66977729,2.022134999,9.232705679,4.708614903,3.369545067
20142253,High,COUNTRY 1,Drug_2,01-06-2013,44.57827586,5.316347337,8.385132316,4.297075707,2.940932337
20142253,High,COUNTRY 1,Drug_2,01-07-2013,27.51444788,2.319348058,11.86300943,6.181745049,3.899896119
20142253,High,COUNTRY 1,Drug_2,01-08-2013,53.51131319,4.534355881,11.80130422,6.789656914,4.501776894
20142253,High,COUNTRY 1,Drug_2,01-09-2013,45.8003569,3.734237614,12.26498194,6.745662822,4.615569202
20142253,High,COUNTRY 1,Drug_2,01-10-2013,64.59737273,4.358827542,14.81989643,8.364070044,5.860069782
20142253,High,COUNTRY 1,Drug_2,01-11-2013,39.69703327,2.610472637,15.20683753,8.080363627,5.466539497
20142253,High,COUNTRY 1,Drug_2,01-12-2013,53.51131319,3.23680111,16.5321598,9.134856508,5.929126271
20142253,High,COUNTRY 1,Drug_2,01-01-2014,53.51131319,4.619965255,11.58262243,6.537691156,4.566671881
20142253,High,COUNTRY 1,Drug_2,01-02-2014,45.8003569,3.520770583,13.00861724,7.098869318,4.92634664
20142253,High,COUNTRY 1,Drug_2,01-03-2014,27.51444788,2.020359773,13.61858826,7.563414364,4.609708698
20142253,High,COUNTRY 1,Drug_2,01-04-2014,53.51131319,4.085158686,13.09895583,7.689528337,4.723141248
20142253,High,COUNTRY 1,Drug_2,01-05-2014,27.51444788,2.364435779,11.63679222,6.09986118,4.264564786
20142253,High,COUNTRY 1,Drug_2,01-06-2014,39.69703327,3.416594682,11.61888868,6.509915141,4.611503136
20142253,High,COUNTRY 1,Drug_2,01-07-2014,67.24707926,3.05804721,21.99020311,12.33722307,8.567412992
20142253,High,COUNTRY 1,Drug_2,01-08-2014,53.51131319,2.499637023,21.40763347,12.80178605,8.309476486
20142253,High,COUNTRY 1,Drug_2,01-09-2014,93.99873496,4.609580948,20.39203477,11.3638347,8.082920966
20142253,High,COUNTRY 1,Drug_2,01-10-2014,67.24707926,3.09246198,21.74548295,12.99102013,8.443479263
20142253,High,COUNTRY 1,Drug_2,01-11-2014,64.59737273,2.777862369,23.25434602,13.77781259,8.85130248
20142253,High,COUNTRY 1,Drug_2,01-12-2014,93.99873496,3.968963118,23.68344884,13.5711309,8.909802103
20142253,High,COUNTRY 1,Drug_2,01-01-2015,102.0845908,4.01958621,25.39679098,14.44353606,9.835384583
20142253,High,COUNTRY 1,Drug_2,01-02-2015,74.20524141,3.183333034,23.31054923,13.56852846,9.215257632
20142253,High,COUNTRY 1,Drug_2,01-03-2015,67.24707926,2.840300167,23.67604665,13.6140634,9.39212964
20142253,High,COUNTRY 1,Drug_2,01-04-2015,80.64794019,3.18269239,25.33953342,14.97381229,9.474674568
20142253,High,COUNTRY 1,Drug_2,01-05-2015,55.53526395,2.18483093,25.4185636,14.62201829,9.388098097
20142253,High,COUNTRY 1,Drug_2,01-06-2015,112.8566489,4.739947648,23.80968257,13.8342492,8.915792334
20142253,High,COUNTRY 1,Drug_2,01-07-2015,39.69703327,2.494545311,15.91353466,9.383406441,6.130261004
20142253,High,COUNTRY 1,Drug_2,01-08-2015,64.59737273,3.699183248,17.46260415,10.25491825,6.148436889
20142253,High,COUNTRY 1,Drug_2,01-09-2015,60.41182041,3.481565952,17.35191039,10.24110025,6.499252551
20142253,High,COUNTRY 1,Drug_2,01-10-2015,60.41182041,2.438579969,24.77336039,14.49161954,9.133408339
20142253,High,COUNTRY 1,Drug_2,01-11-2015,53.51131319,2.203588265,24.28371672,13.49288305,9.64050433
20142253,High,COUNTRY 1,Drug_2,01-12-2015,129.0120612,5.308441539,24.3031896,13.73712,9.307358212
20142253,High,COUNTRY 1,Drug_2,01-01-2016,88.07213152,2.354466416,37.40640806,22.01044898,14.47681365
20142253,High,COUNTRY 1,Drug_2,01-02-2016,141.5420203,3.985055889,35.51820206,20.93788485,14.06743843
20142253,High,COUNTRY 1,Drug_2,01-03-2016,136.450906,3.826919207,35.65554918,21.18662523,14.25963211
20142253,High,COUNTRY 1,Drug_2,01-04-2016,129.0120612,3.865884541,33.37193851,19.48263398,12.618928
20142253,High,COUNTRY 1,Drug_2,01-05-2016,88.07213152,2.610262489,33.74071837,19.31170322,12.83399647
20142253,High,COUNTRY 1,Drug_2,01-06-2016,124.4983694,3.598872705,34.59371298,19.89143119,12.97107346
20142253,High,COUNTRY 1,Drug_2,01-07-2016,129.0120612,2.809447698,45.92079122,26.75450628,18.29890808
20142253,High,COUNTRY 1,Drug_2,01-08-2016,150.6557746,3.411100724,44.16632249,26.10402013,17.27277628
20142253,High,COUNTRY 1,Drug_2,01-09-2016,172.9952828,3.896567886,44.39683533,26.51898116,17.59463565
20142253,High,COUNTRY 1,Drug_2,01-10-2016,109.0206888,2.838488896,38.40800256,22.07148353,14.8765485
20142253,High,COUNTRY 1,Drug_2,01-11-2016,93.99873496,2.447378001,38.40793491,22.65289214,14.52077663
20142253,High,COUNTRY 1,Drug_2,01-12-2016,172.9952828,4.526766389,38.21608361,22.09835784,15.27352077
20142253,High,COUNTRY 1,Drug_2,01-01-2017,109.0206888,3.388911494,32.16982473,18.3049668,12.59837643
20142253,High,COUNTRY 1,Drug_2,01-02-2017,74.20524141,2.297230121,32.30204964,19.35030594,12.34050342
20142253,High,COUNTRY 1,Drug_2,01-03-2017,129.0120612,4.267428574,30.23180329,17.38891036,11.9757245
20142253,High,COUNTRY 1,Drug_2,01-04-2017,88.07213152,2.219550207,39.68017089,23.49399745,15.16598094
20142253,High,COUNTRY 1,Drug_2,01-05-2017,141.5420203,3.612819386,39.17771834,22.8683793,15.22357339
20142253,High,COUNTRY 1,Drug_2,01-06-2017,157.6294261,4.161367704,37.87923522,22.49712445,14.88807505
20142253,High,COUNTRY 1,Drug_2,01-07-2017,102.0845908,3.274033328,31.18007075,18.17525808,12.06530501
20142253,High,COUNTRY 1,Drug_2,01-08-2017,109.0206888,3.307308294,32.9635701,19.39307245,12.54802459
20142253,High,COUNTRY 1,Drug_2,01-09-2017,109.0206888,3.525709451,30.92163161,17.98146962,11.60276855
20142253,High,COUNTRY 1,Drug_2,01-10-2017,129.0120612,3.551351393,36.32759672,20.77632315,13.80571715
20142253,High,COUNTRY 1,Drug_2,01-11-2017,102.0845908,2.781885677,36.69618476,21.57991517,14.48493509
20142253,High,COUNTRY 1,Drug_2,01-12-2017,129.0120612,3.506677663,36.79039638,21.57422894,13.85360573
20142253,High,COUNTRY 1,Drug_2,01-01-2018,129.0120612,3.880321423,33.24777696,19.63733213,12.80357931
20142253,High,COUNTRY 1,Drug_2,01-02-2018,122.4068139,3.883163865,31.52244359,18.59590391,12.08638976
20142253,High,COUNTRY 1,Drug_2,01-03-2018,74.20524141,2.285004668,32.4748752,19.2730526,12.28859779
20142253,High,COUNTRY 1,Drug_2,01-04-2018,102.0845908,3.135001861,32.56284855,19.14091431,12.27777806
20142253,High,COUNTRY 1,Drug_2,01-05-2018,93.0618496,2.882015027,32.29054975,18.6057836,12.27085932
20142253,High,COUNTRY 1,Drug_2,01-06-2018,124.4983694,3.981198764,31.27157843,18.20083255,12.2255741
20142253,High,COUNTRY 1,Drug_2,01-07-2018,64.59737273,2.333038423,27.68808782,16.15422351,10.47260151
20142253,High,COUNTRY 1,Drug_2,01-08-2018,93.0618496,3.353963871,27.7468253,16.35843007,10.53010756
20142253,High,COUNTRY 1,Drug_2,01-09-2018,129.0120612,4.666299738,27.64761555,15.5852652,10.26257347
20142253,High,COUNTRY 1,Drug_2,01-10-2018,124.4983694,3.445783856,36.13063808,20.71978547,13.8730316
20142253,High,COUNTRY 1,Drug_1,01-06-2011,1.185167782,2.388590732,0.496178674,0.269161654,0.16595296
20142253,High,COUNTRY 1,Drug_1,01-07-2011,16.10175237,2.314007906,6.95838261,4.031574709,2.062190623
20142253,High,COUNTRY 1,Drug_1,01-08-2011,16.10175237,2.076795333,7.753172453,4.457527685,2.744472124
20142253,High,COUNTRY 1,Drug_1,01-09-2011,37.67205258,4.658182489,8.087285689,4.585543314,2.543342822
20142253,High,COUNTRY 1,Drug_1,01-10-2011,31.05807684,5.468372112,5.67958365,3.324677219,2.260244374
20142253,High,COUNTRY 1,Drug_1,01-11-2011,16.10175237,2.311874622,6.964803463,4.098773275,2.456096682
20142253,High,COUNTRY 1,Drug_1,01-12-2011,16.10175237,2.158863985,7.458437623,4.031327777,2.898232335
20142253,High,COUNTRY 1,Drug_1,01-01-2012,31.05807684,3.820597165,8.129115815,4.109392868,2.862384755
